,Created_at,Tweet id,Text
319, _json={'created_at': 'Mon Mar 09 15:07:09 +0000 2020', 'id': 1237032179974262784,"['text', 'RT', 'New', 'study', 'may', 'help', 'researchers', 'develop', 'new', 'treatments', 'to', 'modulate', 'not', 'only', 'sleep', 'but', 'also', 'disorder', 'such', 'as', 'anxiety', 'and']"
320, _json={'created_at': 'Mon Mar 09 15:06:25 +0000 2020', 'id': 1237031996687351808,"['I', 'hate', 'be', 'afraid', 'and', 'depress', 'I', 'wake', 'up', 'to', 'positive', 'affirmations', 'from', 'my', 'son', 'which', 'didn', 't', 'help', 'my', 'Depression']"
321, _json={'created_at': 'Mon Mar 09 15:06:04 +0000 2020', 'id': 1237031906803249152,"['The', 'Sick', 'Society', 'n', 'n', 'In', 'today', 's', 'world']"
322, _json={'created_at': 'Mon Mar 09 15:05:44 +0000 2020', 'id': 1237031822279815168,"['TRIGGER', 'WARNING', 'n', 'nEven', 'if', 'you', 'don', 't', 'personally', 'love', 'yourself']"
323, _json={'created_at': 'Mon Mar 09 15:05:43 +0000 2020', 'id': 1237031819939282944,"['text', 'HuffPost', 'be', 'part', 'of', 'Verizon', 'Media', 'RT', 'Depression']"
324, _json={'created_at': 'Mon Mar 09 15:05:19 +0000 2020', 'id': 1237031720920199168,"['text', 'RT', 'According', 'to', '2017', 'Global', 'Benefits', 'Attitudes', 'Survey', 'by', 'Willis', 'Towers', 'Watson', 'WTWhr', 'Mentalhealth', 'issue', 'be', 'wides']"
325, _json={'created_at': 'Mon Mar 09 15:05:00 +0000 2020', 'id': 1237031638829334529,"['Please', 'Retweet', 'Support', 'Groups', 'be', 'a', 'HUGE', 'part', 'of', 'my', 'recovery', 'from', 'depression', 'and', 'continue', 'to', 'be', 'a', 'resource', 'that']"
326, _json={'created_at': 'Mon Mar 09 15:04:59 +0000 2020', 'id': 1237031634794250241,"['text', 'RT', 'How', 'many', 'time', 'be', 'your', 'suicidalideations', 'your', 'innerchild', 'scream', 'for', 'love', 'and', 'connection', 'n', 'n', 'depression', 'ptsd', 'relig']"
327, _json={'created_at': 'Mon Mar 09 15:04:35 +0000 2020', 'id': 1237031533279576069,"['text', 'RT', 'HEROIN', 'PROOF', 'YOUR', 'KIDS', '6', 'minute', 'family', 'recovery', 'video', 'c', 'alabama', 'huntsville', 'decator', 'indiana']"
328, _json={'created_at': 'Mon Mar 09 15:04:00 +0000 2020', 'id': 1237031388223803392,"['text', 'RT', 'While', 'improvements', 'be', 'be', 'make']"
329, _json={'created_at': 'Mon Mar 09 15:03:38 +0000 2020', 'id': 1237031296792023041,"['text', 'RT', 'Wellness_Orbit', 'According', 'to', 'Mental', 'Health', 'Report', 'stress', 'be', 'much', 'more', 'common', 'than', 'we', 'believe', 'lea']"
330, _json={'created_at': 'Mon Mar 09 15:03:32 +0000 2020', 'id': 1237031270187708417,"['text', 'RT', 'Proactive', 'approach', 'to', 'mental', 'wellness', 'increase', 'quality', 'of', 'life', 'and', 'decrease', 'the', 'chance', 'of', 'stress']"
331, _json={'created_at': 'Mon Mar 09 15:01:25 +0000 2020', 'id': 1237030736265428992,"['Vitamins', 'don', 't', 'cure', 'mental', 'illness', 'But', 'as', 'part', 'of', 'an', 'overall', 'treatment', 'plan']"
332, _json={'created_at': 'Mon Mar 09 15:01:14 +0000 2020', 'id': 1237030690983759873,"['New', 'study', 'may', 'help', 'researchers', 'develop', 'new', 'treatments', 'to', 'modulate', 'not', 'only', 'sleep', 'but', 'also', 'disorder', 'such', 'as']"
333, _json={'created_at': 'Mon Mar 09 15:01:02 +0000 2020', 'id': 1237030641071525889,"['Bullying', 'be', 'a', 'major', 'risk', 'factor', 'for', 'mild']"
334, _json={'created_at': 'Mon Mar 09 15:00:30 +0000 2020', 'id': 1237030509294821376,"['Emotional', 'Abuse', 'The', 'Effects', 'on', 'Sense', 'of', 'Self', 'mentalhealth', 'depression', 'relationships']"
335, _json={'created_at': 'Mon Mar 09 15:00:19 +0000 2020', 'id': 1237030460674506752,"['Addiction', 'Recovery', 'through', 'Mindfulness', 'Therapy', 'via', 'Skype', 'xa0', 'addictionrecovery']"
336, _json={'created_at': 'Mon Mar 09 15:00:03 +0000 2020', 'id': 1237030394488180741,"['The', 'Child', 'in', 'Us', 'How', 'to', 'Believe', 'in', 'Yourself', 'n', 'nSee', 'MondayMotivation']"
337, _json={'created_at': 'Mon Mar 09 14:58:22 +0000 2020', 'id': 1237029969097826304,"['text', 'RT', 'Do', 'not', 'confuse', 'my', 'bad', 'days', 'as', 'a', 'sign', 'of', 'weakness', 'Those', 'be', 'actually', 'the', 'days', 'I', 'm', 'fight', 'my', 'hardest', 'depression']"
338, _json={'created_at': 'Mon Mar 09 14:55:26 +0000 2020', 'id': 1237029231814512642,['elisabethgp']
339, _json={'created_at': 'Mon Mar 09 14:55:15 +0000 2020', 'id': 1237029187182940160,"['text', 'RT', 'Allowing', 'yourself', 'to', 'feel', 'and', 'process', 'all', 'of', 'your', 'emotions', 'be', 'how', 'you', 'heal', 'n', 'nUS']"
340, _json={'created_at': 'Mon Mar 09 14:55:01 +0000 2020', 'id': 1237029126390919174,"['Online', 'Psychotherapy', 'through', 'Skype', 'Online', 'Mindfulness', 'Therapy', 'for', 'Anxiety', 'amp', 'Depression', 'Inquiries', 'welcome', 'Visi']"
341, _json={'created_at': 'Mon Mar 09 14:54:04 +0000 2020', 'id': 1237028886904557570,"['Healthy', 'volunteer']"
342, _json={'created_at': 'Mon Mar 09 14:53:57 +0000 2020', 'id': 1237028859419164673,"['text', 'RT', 'Boxing', 'could', 'help', 'Parkinsons', 'patients', 'knock', 'out', 'fatigue']"
343, _json={'created_at': 'Mon Mar 09 14:53:52 +0000 2020', 'id': 1237028836757377025,"['text', 'RT', 'New', 'Sprinkle', 'of', 'Courage', 'nConstantly', 'On', 'Edge', 'vlogger', 'mentalhealth', 'mentalillness', 'support', 'supp']"
344, _json={'created_at': 'Mon Mar 09 14:53:47 +0000 2020', 'id': 1237028816838692864,"['text', 'RT', 'mondaythoughts', 'n', 'When', 'you', 'sit', 'amp', 'listen', 'to', 'someone', 'you', 'can', 'not', 'help']"
345, _json={'created_at': 'Mon Mar 09 14:51:27 +0000 2020', 'id': 1237028227874525184,"['text', 'RT', 'You', 'be', 'love', 'and', 'need', 'You', 'can', 'handle', 'whatever', 'come', 'your', 'way', 'today', 'n', 'n', 'OtterlyHopeful', 'Depression', 'Anxiety']"
346, _json={'created_at': 'Mon Mar 09 14:50:45 +0000 2020', 'id': 1237028052158291969,"['text', 'RT', 'To', 'Anyone', 'With', 'a', 'Mental', 'Illness', 'Who', 'Thinks', 'They', 'Accomplished', 'Nothing', 'This', 'Decade', 'MentalHeal']"
347, _json={'created_at': 'Mon Mar 09 14:50:26 +0000 2020', 'id': 1237027972596379649,"['Given', 'the', 'constant', 'bad', 'news']"
348, _json={'created_at': 'Mon Mar 09 14:50:03 +0000 2020', 'id': 1237027877885038592,"['To', 'Anyone', 'With', 'a', 'Mental', 'Illness', 'Who', 'Thinks', 'They', 'Accomplished', 'Nothing', 'This', 'Decade', 'MentalHealth', 'Depression']"
349, _json={'created_at': 'Mon Mar 09 14:50:01 +0000 2020', 'id': 1237027869278244865,"['Online', 'Mindfulness', 'Therapy', 'for', 'OCD', 'via', 'Skype', 'To', 'learn', 'more']"
350, _json={'created_at': 'Mon Mar 09 14:50:00 +0000 2020', 'id': 1237027863758594050,"['Personal', 'stories', 'be', 'POWERFUL', 'Mental', 'Health', 'stories', 'allow', 'others', 'to', 'see', 'they', 'be', 'not', 'alone', 'Stories', 'also', 'give', 'othe']"
351, _json={'created_at': 'Mon Mar 09 14:49:59 +0000 2020', 'id': 1237027862374301698,"['text', 'RT', 'Good', 'morning']"
352, _json={'created_at': 'Mon Mar 09 14:49:55 +0000 2020', 'id': 1237027844259229698,"['text', 'RT', 'Dealing', 'with', 'depression', 'or', 'PTSD', 'Visit', 'the', 'W4F', 'forum', 'to', 'read', 'encourage', 'message', 'write', 'with', 'you', 'in', 'mind', 'n', 'nWant', 'to']"
353, _json={'created_at': 'Mon Mar 09 14:49:24 +0000 2020', 'id': 1237027715280244741,"['The', 'coronavirus', 'outbreak', 'be', 'make', 'expertise', 'great', 'again', 'story', 'health', 'brain']"
354, _json={'created_at': 'Mon Mar 09 14:49:11 +0000 2020', 'id': 1237027660859166720,"['Jokkolabs', 'Banjul', 'be', 'hold', 'a', 'seminar', 'on', 'Anxiety', 'and', 'Depression', 'to', 'bring', 'awareness', 'on', 'mental', 'health', 'for', 'youths', 'It']"
355, _json={'created_at': 'Mon Mar 09 14:48:49 +0000 2020', 'id': 1237027565765709825,"['Life', 'be', 'tough', 'depression']"
356, _json={'created_at': 'Mon Mar 09 14:48:39 +0000 2020', 'id': 1237027526691733511,"['text', 'RT', 'Elaine', 'Messarra', 'LPC', 'serve', 'patients', 'with', 'depression']"
357, _json={'created_at': 'Mon Mar 09 14:48:33 +0000 2020', 'id': 1237027498346586113,"['text', 'RT', '3', 'things', 'happen', 'today', 'nI', 'draw', 'my', 'sona', 'about', 'to', 'wet', 'her', 'pant', 'n', 'nI', 'finish', 'Outer', 'Wilds', 'which', 'be', 'awesome', 'n', 'nAnd', 'my', 'sle']"
358, _json={'created_at': 'Mon Mar 09 14:47:03 +0000 2020', 'id': 1237027120494399488,"['What', 'do', 'depression', 'look', 'like', 'to', 'you', 'n', 'n', 'defeatsuicide', 'mentalhealth', 'mentalhealthawareness', 'endthestigma', 'selflove']"
359, _json={'created_at': 'Mon Mar 09 14:45:58 +0000 2020', 'id': 1237026851643523072,"['Adding', 'a', 'few', 'drop', 'of', 'CBD', 'oil', 'to', 'your', 'diet', 'will', 'give', 'you', 'several', 'benefit', 'nWant', 'to', 'know', 'more', 'n', 'nCome', 'visit', 'us', 'at']"
360, _json={'created_at': 'Mon Mar 09 14:45:41 +0000 2020', 'id': 1237026778201260032,"['The', 'Media', 'get', 'their', 'wish', 'Now', 'what', 'recession', 'depression', 'panic', 'Retweet']"
361, _json={'created_at': 'Mon Mar 09 14:45:11 +0000 2020', 'id': 1237026651957006342,"['Are', 'you', 'tire']"
362, _json={'created_at': 'Mon Mar 09 14:44:58 +0000 2020', 'id': 1237026597187858442,"['text', 'RT', 'TheLivingRooms6', 'base', 'in', 'GarthwayArcade']"
363, _json={'created_at': 'Mon Mar 09 14:44:26 +0000 2020', 'id': 1237026464383430656,"['New', 'Sprinkle', 'of', 'Courage', 'nConstantly', 'On', 'Edge', 'vlogger', 'mentalhealth', 'mentalillness']"
364, _json={'created_at': 'Mon Mar 09 14:42:59 +0000 2020', 'id': 1237026097155325952,"['How', 'many', 'time', 'be', 'your', 'suicidalideations', 'your', 'innerchild', 'scream', 'for', 'love', 'and', 'connection', 'n', 'n', 'depression', 'ptsd', 'religioustraumasyndrome']"
365, _json={'created_at': 'Mon Mar 09 14:42:47 +0000 2020', 'id': 1237026050661593089,"['Are', 'you', 'struggle', 'with', 'your', 'MentalHealth', 'Depression', 'Anxiety', 'Addiction', 'Bereavement', 'PTSD', 'Anger', 'Aggression']"
366, _json={'created_at': 'Mon Mar 09 14:41:48 +0000 2020', 'id': 1237025802094546944,"['text', 'RT', 'It', 's', 'selfcaresunday', 'so', 'what', 'selfcare', 'have', 'you', 'do', 'today', 'I', 've', 'wash', 'my', 'hair', 'and', 'clean', 'while', 'listen', 'to', 'music']"
367, _json={'created_at': 'Mon Mar 09 14:41:05 +0000 2020', 'id': 1237025619516387328,"['text', 'RT', 'Healing', 'Childhood', 'Emotional', 'Abuse', 'with', 'Mindfulness', 'Meditation', 'heal', 'abuse', 'mentalhealth']"
368, _json={'created_at': 'Mon Mar 09 14:40:06 +0000 2020', 'id': 1237025373369458688,"['we', 'know', 'that', 'its', 'our', 'fault', 'but', 'try', 'to', 'understand', 'why']"
369, _json={'created_at': 'Mon Mar 09 14:39:40 +0000 2020', 'id': 1237025265152331776,"['So', 'it', 'rewatched', 'Akame', 'ga', 'kill', 'and', 'I', 'can', 'say', 'I', 'do', 'cry', 'afterwards', 'and', 'I', 'feel', 'some', 'type', 'of', 'way', 'gah', 'alamegakill', 'anime', 'depression']"
370, _json={'created_at': 'Mon Mar 09 14:39:11 +0000 2020', 'id': 1237025143169241091,"['text', 'RT', 'New', 'nFive', 'Easy', 'Ways', 'to', 'Stop', 'Your', 'Mind', 'from', 'Driving', 'You', 'Crazy', 'n', 'selfesteem', 'selfhelp', 'ego_now', 'anxiety', 'stressmanagement']"
371, _json={'created_at': 'Mon Mar 09 14:39:00 +0000 2020', 'id': 1237025095622811648,"['While', 'improvements', 'be', 'be', 'make']"
372, _json={'created_at': 'Mon Mar 09 14:38:19 +0000 2020', 'id': 1237024926437117955,"['text', 'RT', 'Realizing', 'the', 'huge', 'benefit', 'that', 'animals', 'and', 'get', 'out', 'into', 'nature', 'can', 'bring']"
373, _json={'created_at': 'Mon Mar 09 14:36:44 +0000 2020', 'id': 1237024527605026817,"['text', 'RT', 'Do', 'not', 'confuse', 'my', 'bad', 'days', 'as', 'a', 'sign', 'of', 'weakness', 'Those', 'be', 'actually', 'the', 'days', 'I', 'm', 'fight', 'my', 'hardest', 'depression']"
374, _json={'created_at': 'Mon Mar 09 14:35:01 +0000 2020', 'id': 1237024094249517059,"['Skype', 'Therapy', 'use', 'mindfulness', 'for', 'overcome', 'Anxiety', 'and', 'Depression']"
375, _json={'created_at': 'Mon Mar 09 14:32:13 +0000 2020', 'id': 1237023388318793733,"['text', 'RT', 'May', 'the', 'opportunity', 'of', 'come', 'to', 'know', 'Christ', 'Jesus', 'give', 'us', 'ALL', 'HOPE', 'go', 'forward', 'that', 'YES', 'much', 'much', 'better', 'days', 'be']"
376, _json={'created_at': 'Mon Mar 09 14:32:06 +0000 2020', 'id': 1237023361148104707,"['text', 'RT', 'Allowing', 'yourself', 'to', 'feel', 'and', 'process', 'all', 'of', 'your', 'emotions', 'be', 'how', 'you', 'heal', 'n', 'nUS']"
377, _json={'created_at': 'Mon Mar 09 14:30:15 +0000 2020', 'id': 1237022892979892227,"['Therapy', 'via', 'Skype', 'Effective', 'Help', 'for', 'Anxiety', 'amp', 'Depression', 'Visit', 'onlinetherapy', 'anxiety']"
378, _json={'created_at': 'Mon Mar 09 14:29:18 +0000 2020', 'id': 1237022653980053505,"['Moving', 'forward', 'through', 'the', 'mud', 'slowly']"
379, _json={'created_at': 'Mon Mar 09 14:28:54 +0000 2020', 'id': 1237022555053137920,"['text', 'jamesldowns', 'Here', 'in', 'the', 'U', 'S', 'there', 'little', 'to', 'no', 'help', 'also', 'But', 'we', 'have', 'celebrities', 'like']"
380, _json={'created_at': 'Mon Mar 09 14:28:16 +0000 2020', 'id': 1237022393744359424,"['Random', 'fact', 'If', 'you', 'schedule', 'an', 'event', 'on', 'a', 'Sunday', 'and', 'invite', 'me']"
381, _json={'created_at': 'Mon Mar 09 14:26:00 +0000 2020', 'id': 1237021826535944193,"['Coronavirus', 'Sharp', 'recession', 'but', 'not', 'depression', 'Capital', 'Economics', 'n', 'FXstreetNews', 'n']"
382, _json={'created_at': 'Mon Mar 09 14:25:01 +0000 2020', 'id': 1237021576597561344,"['Skype', 'base', 'Mindfulness', 'Therapy', 'Online', 'for', 'Anxiety', 'and', 'Depression', 'Visit']"
383, _json={'created_at': 'Mon Mar 09 14:24:17 +0000 2020', 'id': 1237021391783727104,"['text', 'RT', 'Healing', 'Childhood', 'Emotional', 'Abuse', 'with', 'Mindfulness', 'Meditation', 'heal', 'abuse', 'mentalhealth']"
384, _json={'created_at': 'Mon Mar 09 14:24:12 +0000 2020', 'id': 1237021371630141440,"['text', 'RT', 'Never', 'assume', 'you', 'know', 'how', 'someone', 'be', 'feel', 'Mentalhealth', 'depression']"
385, _json={'created_at': 'Mon Mar 09 14:24:11 +0000 2020', 'id': 1237021367587016704,"['Get', 'a', 'Mental', 'Edge', 'n', 'n', 'mentalhealth', 'eatingdisorderrecovery', 'anxiety', 'depression', 'anorexiarecovery']"
386, _json={'created_at': 'Mon Mar 09 14:24:07 +0000 2020', 'id': 1237021352122404864,"['text', 'RT', 'Never', 'assume', 'you', 'know', 'how', 'someone', 'be', 'feel', 'Mentalhealth', 'depression']"
387, _json={'created_at': 'Mon Mar 09 15:29:56 +0000 2020', 'id': 1237037912346091520,['So']
388, _json={'created_at': 'Mon Mar 09 15:29:55 +0000 2020', 'id': 1237037911012491271,"['text', 'Den28430224', 'Brash_1', 'Yeah', 'except', 'during', 'the', 'whole', 'progressive', 'policies', 'of', 'the', '30s', 'when', 'people', 'be']"
389, _json={'created_at': 'Mon Mar 09 15:29:54 +0000 2020', 'id': 1237037905060802560,"['text', 'TimesofModia', 'i_theindian', 'kunalkamra88', 'EpicRoflDon', 'Chee_Newz', 'News69India', 'JagmohanKausha2']"
390, _json={'created_at': 'Mon Mar 09 15:29:48 +0000 2020', 'id': 1237037882747031552,"['text', 'We', 're', 'proud', 'to', 'find', 'SuperBetter', 'feature', 'in', 'along', 'with', 'top', 'mindfulness', 'apps', 'Headspace', 'and', 'Calm']"
391, _json={'created_at': 'Mon Mar 09 15:29:48 +0000 2020', 'id': 1237037879538274306,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
392, _json={'created_at': 'Mon Mar 09 15:29:47 +0000 2020', 'id': 1237037876786929664,"['text', 'RT', 'Prepare', 'for', 'the', 'worst', 'economic', 'crash', 'since', 'the', 'Great', 'Depression', 'n', 'nSell', 'stock', 'and', 'fiat', 'currencies', 'while', 'they', 'still', 'have', 'some']"
393, _json={'created_at': 'Mon Mar 09 15:29:45 +0000 2020', 'id': 1237037868532580352,"['KNOCK', 'KNOCK', 'OPEN', 'UP', 'THE', 'DOOR', 'ITS', 'depression']"
394, _json={'created_at': 'Mon Mar 09 15:29:45 +0000 2020', 'id': 1237037867974774786,"['text', 'RT', 'You', 'don', 't', 'know', 'what', 'transpire', 'between', 'yung6ix', 'and', 'I', 'and', 'you', 'have', 'the', 'gut', 'to', 'say', 'Na', 'pride', 'de', 'do', 'them', 'n', 'nI', 'fell', 'into', 'd']"
395, _json={'created_at': 'Mon Mar 09 15:29:43 +0000 2020', 'id': 1237037859598749696,"['text', 'RT', 'Prepare', 'for', 'the', 'worst', 'economic', 'crash', 'since', 'the', 'Great', 'Depression', 'n', 'nSell', 'stock', 'and', 'fiat', 'currencies', 'while', 'they', 'still', 'have', 'some']"
396, _json={'created_at': 'Mon Mar 09 15:29:40 +0000 2020', 'id': 1237037845547794433,"['text', 'RT', 'Just', 'so', 'we', 'be', 'clear', 'A', 'recession', 'usually', 'lead', 'to', 'a', '30', 'to', '40', 'fall', 'in', 'equities']"
397, _json={'created_at': 'Mon Mar 09 15:29:39 +0000 2020', 'id': 1237037843089776640,"['text', 'RT', 'Prepare', 'for', 'the', 'worst', 'economic', 'crash', 'since', 'the', 'Great', 'Depression', 'n', 'nSell', 'stock', 'and', 'fiat', 'currencies', 'while', 'they', 'still', 'have', 'some']"
398, _json={'created_at': 'Mon Mar 09 15:29:37 +0000 2020', 'id': 1237037833002475520,"['text', 'RT', 'HappinessMantras', 'n', 'Gurmeetramrahim', 'nIn', 'today', 's', 'era']"
399, _json={'created_at': 'Mon Mar 09 15:29:34 +0000 2020', 'id': 1237037820553895936,"['gtconway3d', 'Gon', 'na', 'start', 'call', 'him', 'Depression', 'Donnie']"
400, _json={'created_at': 'Mon Mar 09 15:29:31 +0000 2020', 'id': 1237037811070636032,"['text', 'RT', 'LudwigsGhost', 'During', 'the', 'Depression', 'you', 'could', 'get', 'lunch', 'for', '2', 'cents', 'nEveryone', 'say', 'how', 'the', 'Depression', 'be', 'good', 'for', 'the']"
401, _json={'created_at': 'Mon Mar 09 15:29:29 +0000 2020', 'id': 1237037802308743169,"['text', 'RT', 'Just', 'so', 'we', 'be', 'clear', 'A', 'recession', 'usually', 'lead', 'to', 'a', '30', 'to', '40', 'fall', 'in', 'equities']"
402, _json={'created_at': 'Mon Mar 09 15:29:29 +0000 2020', 'id': 1237037802132398080,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke', 'You', 'can', 'see', 'someone', 'smile', 'but', 'inside', 'they', 'be', 'die']"
403, _json={'created_at': 'Mon Mar 09 15:29:27 +0000 2020', 'id': 1237037794171785217,"['text', 'RT', 'Prepare', 'for', 'the', 'worst', 'economic', 'crash', 'since', 'the', 'Great', 'Depression', 'n', 'nSell', 'stock', 'and', 'fiat', 'currencies', 'while', 'they', 'still', 'have', 'some']"
404, _json={'created_at': 'Mon Mar 09 15:29:27 +0000 2020', 'id': 1237037791894065152,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
405, _json={'created_at': 'Mon Mar 09 15:29:19 +0000 2020', 'id': 1237037759342284808,"['text', 'RT', 'whazittoya', 'It', 's', 'exactly', 'what', 'the', 'boss', 'order', 'Scott', 'This', 'be', 'intentional', 'Fear', 'gt', 'panic', 'gt', 'remove', 'freedoms', 'gt', 'money', 'in', 'free', 'fall', 'gt', 'rec']"
406, _json={'created_at': 'Mon Mar 09 15:29:19 +0000 2020', 'id': 1237037758574559232,"['text', 'RT', 'If', 'you', 'suspect', 'one', 'of', 'your', 'employees', 'may', 'be', 'struggle', 'with', 'depression']"
407, _json={'created_at': 'Mon Mar 09 15:29:17 +0000 2020', 'id': 1237037751792324611,"['lose', '8', 'ball', 'pool', 'with', 'inderjit', 'its', 'a', 'dark', 'day', 'for', 'me', 'depression']"
408, _json={'created_at': 'Mon Mar 09 15:29:16 +0000 2020', 'id': 1237037746901921792,"['text', 'RT', 'TW', 'nAs', 'a', 'doctor', 'amp', 'a', 'human']"
409, _json={'created_at': 'Mon Mar 09 15:29:16 +0000 2020', 'id': 1237037746553839616,"['I', 've', 'try', 'out', 'my', 'joke', 'of', 'I', 'think', 'it', 'be', 'just', 'depression', 'but', 'it', 'turn', 'out', 'to', 'be', 'the', 'flu', 'a', 'couple', 'time', 'now', 'and']"
410, _json={'created_at': 'Mon Mar 09 15:29:16 +0000 2020', 'id': 1237037745148747777,"['I', 'wasn', 't', 'into', 'astrology', 'at', 'the', 'time']"
411, _json={'created_at': 'Mon Mar 09 15:29:13 +0000 2020', 'id': 1237037735036190726,"['tha_rami', 'Time', 'to', 'plug', 'my', 'Fan', 'Visual', 'Novel', 'Hopefully', 'I', 'll', 'keep', 'work', 'on', 'it', 'despite', 'my', 'onset', 'of', 'depression', 'at', 'the']"
412, _json={'created_at': 'Mon Mar 09 15:29:13 +0000 2020', 'id': 1237037732217716741,"['text', 'RT', 'My', 'seasonal', 'depression', 'as', 'soon', 'as', 'Daylight', 'Savings', 'hit']"
413, _json={'created_at': 'Mon Mar 09 15:29:10 +0000 2020', 'id': 1237037722381848577,"['text', 'RT', 'Sketch', 'Null', 'ghost', 'and', 'I', 'draw', 'CG', 'together', 'NullGhostArt', 'nIt', 's', 'too', 'hreatbreaking', 'for', 'me', 'to', 'see', 'you', 'be', 'still', 'struggle', 'i']"
414, _json={'created_at': 'Mon Mar 09 15:29:06 +0000 2020', 'id': 1237037704501551104,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
415, _json={'created_at': 'Mon Mar 09 15:29:03 +0000 2020', 'id': 1237037692833206273,"['Walking', 'into', 'your', 'depression', 'room', 'once', 'you', 'start', 'to', 'feel', 'a', 'little', 'better']"
416, _json={'created_at': 'Mon Mar 09 15:29:01 +0000 2020', 'id': 1237037682754228225,"['text', 'RT', 'In', 'today', 's', 'era']"
417, _json={'created_at': 'Mon Mar 09 15:28:56 +0000 2020', 'id': 1237037664462725120,"['Whenever', 'depression', 'try', 'to', 'slip', 'it', 's', 'way', 'back', 'into', 'my', 'life']"
418, _json={'created_at': 'Mon Mar 09 15:28:56 +0000 2020', 'id': 1237037663066009600,"['text', 'RT', 'For', 'some', 'people']"
419, _json={'created_at': 'Mon Mar 09 15:28:54 +0000 2020', 'id': 1237037653146710016,"['text', 'RT', 'Just', 'so', 'we', 'be', 'clear', 'A', 'recession', 'usually', 'lead', 'to', 'a', '30', 'to', '40', 'fall', 'in', 'equities']"
420, _json={'created_at': 'Mon Mar 09 15:28:51 +0000 2020', 'id': 1237037642782408704,"['text', 'RT', 'Start', 'Saying', 'No', 'to', 'Depression', 'na', 'self', 'help', 'book', 'by', 'Brian', 'Kang']"
421, _json={'created_at': 'Mon Mar 09 15:28:51 +0000 2020', 'id': 1237037639926263808,"['text', 'RT', 'Just', 'so', 'we', 'be', 'clear', 'A', 'recession', 'usually', 'lead', 'to', 'a', '30', 'to', '40', 'fall', 'in', 'equities']"
422, _json={'created_at': 'Mon Mar 09 15:28:48 +0000 2020', 'id': 1237037628932775937,"['When', 'im', 'around', 'i', 'want', 'problem', 'free', 'shit', 'i', 'dont', 'wan', 'na', 'hear', 'your', 'excuse', 'shit', 'iwanna', 'hear', 'your', 'dream', 'not', 'issue']"
423, _json={'created_at': 'Mon Mar 09 15:28:47 +0000 2020', 'id': 1237037626345095173,"['text', 'RT', 'Just', 'so', 'we', 'be', 'clear', 'A', 'recession', 'usually', 'lead', 'to', 'a', '30', 'to', '40', 'fall', 'in', 'equities']"
424, _json={'created_at': 'Mon Mar 09 15:28:46 +0000 2020', 'id': 1237037621554991104,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
425, _json={'created_at': 'Mon Mar 09 15:28:43 +0000 2020', 'id': 1237037606187094017,"['realDonaldTrump', 'Pandemic', 'could', 'accelerate', 'fundamental', 'change', 'in', 'the', 'economy']"
426, _json={'created_at': 'Mon Mar 09 15:28:42 +0000 2020', 'id': 1237037604639563779,"['I', 'see', 'my', 'best', 'friend', 'in', '4', 'days', 'depression', 'be', 'on', 'hold']"
427, _json={'created_at': 'Mon Mar 09 15:28:42 +0000 2020', 'id': 1237037602332647424,"['why', 'do', 'no', 'one', 'talk', 'about', 'how', 'depression', 'can', 'give', 'you', 'memory', 'loss', 'you', 'tell', 'me', 'a', 'shrimp', 'fry', 'this', 'rice', 'i', 'can', 't']"
428, _json={'created_at': 'Mon Mar 09 15:28:40 +0000 2020', 'id': 1237037595919618048,"['text', 'RT', 'what', 'people', 'think', 'cause', 'depression', 'n', 'n', 'be', 'weak', 'n', 'be', 'lazy', 'n', 'choose', 'to', 'think', 'negative', 'n', 'nwhat', 'actually', 'cause', 'depr']"
429, _json={'created_at': 'Mon Mar 09 15:28:37 +0000 2020', 'id': 1237037581885304833,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
430, _json={'created_at': 'Mon Mar 09 15:28:35 +0000 2020', 'id': 1237037576248320001,"['text', 'RT', 'Prepare', 'for', 'the', 'worst', 'economic', 'crash', 'since', 'the', 'Great', 'Depression', 'n', 'nSell', 'stock', 'and', 'fiat', 'currencies', 'while', 'they', 'still', 'have', 'some']"
431, _json={'created_at': 'Mon Mar 09 15:28:34 +0000 2020', 'id': 1237037572142043138,"['text', 'RT', 'There', 'be', 'currently', 'more', 'people', 'at', 'risk', 'of', 'death', 'from', 'depression', 'and', 'loneliness', 'than', 'CoronavirusOutbreak', 'so', 'instead', 'o']"
432, _json={'created_at': 'Mon Mar 09 15:28:33 +0000 2020', 'id': 1237037567331184640,"['text', 'RT', 'Depression', 'be', 'a', 'myth', 'to', 'African', 'parent']"
433, _json={'created_at': 'Mon Mar 09 15:28:33 +0000 2020', 'id': 1237037564587958274,"['That', 'shit', 'be', 'so', 'wholesome', 'it', 'almost', 'cure', 'my', 'depression']"
434, _json={'created_at': 'Mon Mar 09 15:28:32 +0000 2020', 'id': 1237037563895898113,"['text', 'RT', 'what', 'people', 'think', 'cause', 'depression', 'n', 'n', 'be', 'weak', 'n', 'be', 'lazy', 'n', 'choose', 'to', 'think', 'negative', 'n', 'nwhat', 'actually', 'cause', 'depr']"
